Gender,Group,Parent Edu,Lunch Type,Prep Course,Math,Reading,Writing,Average,Grade,Attendance
Male,group B,Associate,standard,none,90,78,81,83,B,98
Female,group C,Bachelor,standard,none,83,93,95,90.33,A,88
Female,group B,College,free/reduced,none,61,68,66,65,C,85
Male,group D,High School,standard,completed,76,70,69,71.67,C,94
Male,group C,Associate,standard,none,49,51,43,47.67,D,84
Female,group B,High School,free/reduced,none,24,38,27,29.67,D,83
Female,group D,High School,free/reduced,completed,35,55,60,50,D,72
Male,group C,High School,free/reduced,none,58,61,52,57,D,66
Female,group C,High School,standard,none,61,73,63,65.67,C,95
Female,group B,High School,standard,completed,69,76,74,73,C,79
Male,group D,Associate,standard,completed,67,72,67,68.67,C,60
Male,group D,College,standard,none,79,73,67,73,C,67
Female,group C,High School,standard,none,72,80,75,75.67,B,75
Male,group B,College,standard,none,62,61,57,60,C,73
Female,group C,Bachelor,standard,completed,77,94,95,88.67,B,71
Male,group D,High School,free/reduced,none,75,74,66,71.67,C,82
Male,group E,Associate,standard,none,87,74,76,79,B,74
Female,group B,Bachelor,standard,none,52,65,69,62,C,87
Male,group E,College,standard,none,66,57,52,58.33,D,93
Female,group C,College,standard,completed,63,78,80,73.67,C,61
Female,group C,Associate,standard,none,46,58,57,53.67,D,91
Female,group C,College,standard,none,59,71,70,66.67,C,82
Female,group B,Bachelor,standard,none,61,72,70,67.67,C,81
Male,group A,Associate,standard,none,63,61,61,61.67,C,84
Female,group C,College,free/reduced,completed,42,66,69,59,D,81
Male,group D,College,free/reduced,none,59,62,61,60.67,C,81
Female,group D,College,standard,none,80,90,89,86.33,B,65
Female,group B,High School,standard,none,58,62,59,59.67,D,74
Male,group B,High School,standard,completed,85,84,78,82.33,B,96
Female,group C,College,standard,none,52,58,58,56,D,92
Female,group D,High School,free/reduced,none,27,34,32,31,D,67
Male,group C,College,standard,none,59,60,58,59,D,64
Male,group A,Bachelor,free/reduced,completed,49,58,60,55.67,D,98
Male,group C,High School,standard,completed,69,58,53,60,C,63
Male,group C,Bachelor,free/reduced,none,61,66,61,62.67,C,65
Female,group A,High School,free/reduced,none,44,64,58,55.33,D,91
Female,group D,High School,standard,none,73,84,85,80.67,B,89
Male,group E,College,standard,none,84,77,71,77.33,B,94
Female,group C,College,free/reduced,completed,45,73,70,62.67,C,99
Male,group D,High School,standard,none,74,74,72,73.33,C,75
Female,group D,College,standard,completed,82,97,96,91.67,A,72
Female,group D,Bachelor,standard,none,59,70,73,67.33,C,89
Male,group E,Associate,free/reduced,none,46,43,41,43.33,D,78
Female,group D,High School,standard,none,80,90,82,84,B,76
Female,group D,Master,free/reduced,completed,85,95,100,93.33,A,78
Female,group A,High School,standard,none,71,83,77,77,B,87
Male,group A,Bachelor,standard,none,66,64,62,64,C,85
Female,group B,Associate,standard,none,80,86,83,83,B,96
Male,group C,Associate,standard,completed,87,100,95,94,A,85
Male,group C,Master,free/reduced,none,79,81,71,77,B,82
Female,group E,High School,free/reduced,none,38,49,45,44,D,68
Female,group A,High School,free/reduced,none,38,43,43,41.33,D,71
Female,group E,College,standard,none,67,76,75,72.67,C,60
Female,group E,Bachelor,standard,none,64,73,70,69,C,60
Female,group C,Associate,free/reduced,none,57,78,67,67.33,C,93
Female,group D,High School,standard,none,62,64,64,63.33,C,91
Male,group D,Master,standard,none,73,70,75,72.67,C,84
Male,group E,High School,free/reduced,completed,73,67,59,66.33,C,99
Female,group D,College,standard,none,77,68,77,74,C,60
Male,group E,College,standard,none,76,67,67,70,C,75
Male,group C,Associate,standard,completed,57,54,56,55.67,D,98
Female,group C,High School,standard,completed,65,74,77,72,C,64
Male,group A,High School,free/reduced,none,48,45,41,44.67,D,81
Female,group B,High School,free/reduced,none,50,67,63,60,C,88
Female,group C,Associate,standard,none,85,89,95,89.67,B,62
Male,group B,High School,standard,none,74,63,57,64.67,C,71
Male,group D,High School,standard,none,60,59,54,57.67,D,85
Female,group C,High School,standard,completed,59,54,67,60,C,75
Male,group A,College,standard,none,53,43,43,46.33,D,96
Female,group A,College,free/reduced,none,49,65,55,56.33,D,81
Female,group D,High School,standard,completed,88,99,100,95.67,A,88
Female,group C,High School,standard,none,54,59,62,58.33,D,73
Female,group C,High School,standard,none,63,73,68,68,C,87
Male,group B,Associate,standard,completed,65,65,63,64.33,C,64
Female,group B,Associate,standard,none,82,80,77,79.67,B,89
Female,group D,High School,free/reduced,completed,52,57,56,55,D,64
Male,group D,Associate,standard,completed,87,84,85,85.33,B,71
Female,group D,Master,standard,completed,70,71,74,71.67,C,75
Male,group E,College,standard,completed,84,83,78,81.67,B,85
Male,group D,Associate,standard,none,71,66,60,65.67,C,85
Male,group B,High School,standard,completed,63,67,67,65.67,C,80
Female,group C,Bachelor,free/reduced,completed,51,72,79,67.33,C,98
Male,group E,High School,standard,none,84,73,69,75.33,B,95
Male,group C,Bachelor,standard,completed,71,74,68,71,C,92
Male,group C,Associate,standard,none,74,73,67,71.33,C,89
Male,group D,College,standard,none,68,59,62,63,C,96
Male,group E,High School,free/reduced,completed,57,56,54,55.67,D,82
Female,group C,Associate,free/reduced,completed,82,93,93,89.33,B,69
Female,group D,High School,standard,completed,57,58,64,59.67,D,64
Female,group D,Master,free/reduced,completed,47,58,67,57.33,D,95
Female,group A,High School,standard,completed,59,85,80,74.67,C,93
Male,group B,College,free/reduced,none,41,39,34,38,D,90
Female,group C,College,free/reduced,none,62,67,62,63.67,C,69
Male,group C,Bachelor,standard,none,86,83,86,85,B,78
Male,group C,High School,free/reduced,none,69,71,65,68.33,C,91
Male,group A,High School,free/reduced,none,65,59,53,59,D,60
Male,group C,High School,free/reduced,none,68,63,54,61.67,C,64
Male,group C,Associate,free/reduced,none,64,66,59,63,C,63
Female,group C,High School,standard,none,61,72,70,67.67,C,75
Male,group C,High School,standard,none,61,56,55,57.33,D,83
Female,group A,High School,free/reduced,none,47,59,50,52,D,75
Male,group C,High School,standard,none,73,66,66,68.33,C,61
Male,group C,College,free/reduced,completed,50,48,53,50.33,D,87
Male,group D,Associate,standard,none,75,68,64,69,C,91
Male,group D,Associate,free/reduced,none,75,66,73,71.33,C,86
Male,group C,High School,standard,none,70,56,51,59,D,79
Male,group D,High School,standard,completed,89,88,82,86.33,B,83
Female,group C,College,standard,completed,67,81,79,75.67,B,71
Female,group D,High School,standard,none,78,81,80,79.67,B,94
Female,group A,High School,free/reduced,none,59,73,69,67,C,92
Female,group B,Associate,standard,none,73,83,76,77.33,B,92
Male,group A,High School,free/reduced,none,79,82,73,78,B,96
Female,group C,High School,standard,completed,67,74,77,72.67,C,71
Male,group D,College,free/reduced,none,69,66,60,65,C,62
Male,group C,High School,standard,completed,86,81,80,82.33,B,60
Male,group B,High School,standard,none,47,46,42,45,D,92
Male,group B,Associate,standard,none,81,73,72,75.33,B,99
Female,group C,College,free/reduced,completed,64,85,85,78,B,69
Female,group E,College,standard,none,100,92,97,96.33,A,88
Female,group C,Associate,free/reduced,none,65,77,74,72,C,72
Male,group C,College,free/reduced,none,65,58,49,57.33,D,71
Female,group C,Associate,free/reduced,none,53,61,62,58.67,D,90
Male,group C,Bachelor,free/reduced,none,37,56,47,46.67,D,61
Female,group D,Bachelor,standard,none,79,89,89,85.67,B,94
Male,group D,Associate,free/reduced,none,53,54,48,51.67,D,82
Female,group E,Bachelor,standard,none,100,100,100,100,A,76
Male,group B,High School,standard,completed,72,65,68,68.33,C,85
Male,group C,Bachelor,free/reduced,none,53,58,55,55.33,D,67
Male,group B,College,free/reduced,none,54,54,45,51,D,88
Female,group E,College,standard,none,71,70,76,72.33,C,85
Female,group C,College,free/reduced,none,77,90,91,86,B,69
Male,group A,Bachelor,standard,completed,75,58,62,65,C,85
Female,group C,College,standard,none,84,87,91,87.33,B,93
Female,group D,Associate,free/reduced,none,26,31,38,31.67,D,100
Male,group A,High School,free/reduced,completed,72,67,65,68,C,66
Female,group A,High School,free/reduced,completed,77,88,85,83.33,B,63
Male,group C,College,standard,none,91,74,76,80.33,B,70
Female,group C,Associate,standard,completed,83,85,90,86,B,88
Female,group C,High School,standard,none,63,69,74,68.67,C,95
Female,group C,Associate,standard,completed,68,86,84,79.33,B,84
Female,group D,High School,standard,none,59,67,61,62.33,C,80
Female,group B,Associate,standard,completed,90,90,91,90.33,A,95
Female,group D,Bachelor,standard,completed,71,76,83,76.67,B,69
Male,group E,Bachelor,standard,completed,76,62,66,68,C,96
Male,group D,Associate,standard,none,80,68,72,73.33,C,68
Female,group D,Master,standard,none,55,64,70,63,C,83
Male,group E,Associate,standard,none,76,71,67,71.33,C,94
Male,group B,High School,standard,completed,73,71,68,70.67,C,94
Female,group D,Associate,free/reduced,none,52,59,56,55.67,D,95
Male,group C,College,free/reduced,none,68,68,61,65.67,C,77
Male,group A,High School,standard,none,59,52,46,52.33,D,98
Female,group B,Associate,standard,none,49,52,54,51.67,D,91
Male,group C,High School,standard,none,70,74,71,71.67,C,83
Male,group D,College,free/reduced,none,61,47,56,54.67,D,82
Female,group C,Associate,free/reduced,none,60,75,74,69.67,C,91
Male,group B,High School,standard,completed,64,53,57,58,D,96
Male,group A,Associate,free/reduced,completed,79,82,82,81,B,71
Female,group A,Associate,free/reduced,none,65,85,76,75.33,B,72
Female,group C,Associate,standard,none,64,64,70,66,C,82
Female,group C,College,standard,none,83,83,90,85.33,B,84
Female,group C,Bachelor,standard,none,81,88,90,86.33,B,94
Female,group B,High School,standard,none,54,64,68,62,C,100
Male,group D,High School,standard,completed,68,64,66,66,C,89
Female,group C,College,standard,none,54,48,52,51.33,D,76
Female,group D,College,free/reduced,completed,59,78,76,71,C,79
Female,group B,High School,standard,none,66,69,68,67.67,C,84
Male,group E,College,standard,none,76,71,72,73,C,81
Female,group D,Master,standard,none,74,79,82,78.33,B,72
Female,group B,Associate,standard,completed,94,87,92,91,A,78
Male,group C,College,free/reduced,none,63,61,54,59.33,D,95
Female,group E,Associate,standard,completed,95,89,92,92,A,71
Female,group D,Master,free/reduced,none,40,59,54,51,D,100
Female,group B,High School,standard,none,82,82,80,81.33,B,78
Male,group A,High School,standard,none,68,70,66,68,C,71
Male,group B,Bachelor,free/reduced,none,55,59,54,56,D,68
Male,group C,Master,standard,none,79,78,77,78,B,66
Female,group C,Bachelor,standard,none,86,92,87,88.33,B,87
Male,group D,College,standard,none,76,71,73,73.33,C,73
Male,group A,High School,standard,none,64,50,43,52.33,D,90
Male,group D,High School,free/reduced,none,62,49,52,54.33,D,78
Female,group B,High School,standard,completed,54,61,62,59,D,75
Female,group B,Master,free/reduced,completed,77,97,94,89.33,B,64
Female,group C,High School,standard,completed,76,87,85,82.67,B,94
Female,group D,College,standard,none,74,89,84,82.33,B,71
Female,group E,College,standard,completed,66,74,73,71,C,84
Female,group D,High School,standard,completed,66,78,78,74,C,80
Female,group B,High School,free/reduced,completed,67,78,79,74.67,C,95
Male,group D,College,standard,none,71,49,52,57.33,D,82
Female,group C,Associate,standard,none,91,86,84,87,B,75
Male,group D,Bachelor,standard,none,69,58,57,61.33,C,98
Male,group C,Master,free/reduced,none,54,59,50,54.33,D,98
Male,group C,High School,standard,completed,53,52,49,51.33,D,73
Male,group E,College,standard,none,68,60,59,62.33,C,90
Male,group C,High School,free/reduced,completed,56,61,60,59,D,64
Female,group C,High School,free/reduced,none,36,53,43,44,D,94
Female,group D,Bachelor,free/reduced,none,29,41,47,39,D,82
Female,group C,Associate,standard,none,62,74,70,68.67,C,88
Female,group C,Associate,standard,completed,68,67,73,69.33,C,70
Female,group C,High School,standard,none,47,54,53,51.33,D,77
Male,group E,Associate,standard,completed,62,61,58,60.33,C,71
Female,group E,Associate,standard,completed,79,88,94,87,B,68
Male,group B,High School,standard,completed,73,69,68,70,C,69
Female,group C,Bachelor,free/reduced,completed,66,83,83,77.33,B,76
Male,group C,Associate,standard,completed,51,60,58,56.33,D,97
Female,group D,High School,standard,none,51,66,62,59.67,D,66
Male,group E,Bachelor,standard,completed,85,66,71,74,C,72
Male,group A,Associate,standard,completed,97,92,86,91.67,A,99
Male,group C,High School,standard,completed,75,69,68,70.67,C,68
Male,group D,Associate,free/reduced,completed,79,82,80,80.33,B,86
Female,group C,Associate,standard,none,81,77,79,79,B,61
Female,group D,Associate,standard,none,82,95,89,88.67,B,64
Female,group D,Master,standard,none,64,63,66,64.33,C,88
Male,group E,High School,free/reduced,completed,78,83,80,80.33,B,96
Female,group A,High School,standard,completed,92,100,97,96.33,A,97
Male,group C,High School,standard,completed,72,67,64,67.67,C,78
Female,group C,High School,free/reduced,none,62,67,64,64.33,C,67
Male,group C,Master,standard,none,79,72,69,73.33,C,60
Male,group C,High School,free/reduced,none,79,76,65,73.33,C,81
Male,group B,Bachelor,free/reduced,completed,87,90,88,88.33,B,76
Female,group B,Associate,standard,none,40,48,50,46,D,66
Male,group D,College,free/reduced,none,77,62,64,67.67,C,84
Male,group E,Associate,standard,none,53,45,40,46,D,63
Female,group C,College,free/reduced,none,32,39,33,34.67,D,95
Female,group C,Associate,standard,completed,55,72,79,68.67,C,65
Male,group C,Master,free/reduced,none,61,67,66,64.67,C,90
Female,group B,Associate,free/reduced,none,53,70,70,64.33,C,78
Male,group D,High School,standard,none,73,66,62,67,C,98
Female,group D,College,standard,completed,74,75,79,76,B,86
Female,group C,College,standard,none,63,74,74,70.33,C,69
Male,group C,Bachelor,standard,completed,96,90,92,92.67,A,85
Female,group D,College,free/reduced,completed,63,80,80,74.33,C,78
Male,group B,Bachelor,free/reduced,none,48,51,46,48.33,D,98
Male,group B,Associate,standard,none,48,43,45,45.33,D,62
Female,group E,Bachelor,free/reduced,completed,92,100,100,97.33,A,72
Female,group D,Master,free/reduced,completed,61,71,78,70,C,87
Male,group B,High School,free/reduced,none,63,48,47,52.67,D,79
Male,group D,Bachelor,free/reduced,none,68,68,67,67.67,C,87
Male,group B,College,standard,completed,71,75,70,72,C,67
Male,group A,Bachelor,standard,none,91,96,92,93,A,100
Female,group C,College,standard,none,53,62,56,57,D,98
Female,group C,High School,free/reduced,completed,50,66,64,60,C,60
Female,group E,High School,standard,none,74,81,71,75.33,B,62
Male,group A,Associate,free/reduced,completed,40,55,53,49.33,D,72
Male,group A,College,standard,completed,61,51,52,54.67,D,87
Female,group B,High School,standard,none,81,91,89,87,B,84
Female,group B,College,free/reduced,completed,48,56,58,54,D,92
Female,group D,Master,standard,none,53,61,68,60.67,C,97
Female,group D,High School,standard,none,81,97,96,91.33,A,65
Female,group E,High School,standard,none,77,79,80,78.67,B,91
Female,group D,Bachelor,free/reduced,none,63,73,78,71.33,C,80
Female,group D,Associate,standard,completed,73,75,80,76,B,75
Female,group D,College,standard,none,69,77,77,74.33,C,80
Female,group C,Associate,standard,none,65,76,76,72.33,C,70
Female,group A,High School,standard,none,55,73,73,67,C,96
Female,group C,Bachelor,free/reduced,none,44,63,62,56.33,D,95
Female,group C,College,standard,none,54,64,65,61,C,94
Female,group A,High School,standard,none,48,66,65,59.67,D,78
Male,group C,College,free/reduced,none,58,57,54,56.33,D,79
Male,group A,High School,standard,none,71,62,50,61,C,77
Male,group E,Bachelor,standard,none,68,68,64,66.67,C,100
Female,group E,High School,standard,none,74,76,73,74.33,C,73
Female,group C,Bachelor,standard,completed,92,100,99,97,A,74
Female,group C,Bachelor,standard,completed,56,79,72,69,C,90
Male,group B,High School,free/reduced,none,30,24,15,23,D,60
Male,group A,High School,standard,none,53,54,48,51.67,D,62
Female,group D,High School,standard,none,69,77,73,73,C,75
Female,group D,High School,standard,none,65,82,81,76,B,82
Female,group D,Master,standard,none,54,60,63,59,D,70
Female,group C,High School,standard,none,29,29,30,29.33,D,71
Female,group E,College,standard,none,76,78,80,78,B,69
Male,group D,High School,free/reduced,none,60,57,51,56,D,91
Male,group D,Master,free/reduced,completed,84,89,90,87.67,B,75
Male,group C,High School,standard,none,75,72,62,69.67,C,67
Female,group C,Associate,standard,none,85,84,82,83.67,B,97
Female,group C,Master,free/reduced,none,40,58,54,50.67,D,71
Female,group E,College,standard,none,61,64,62,62.33,C,83
Female,group B,Associate,standard,none,58,63,65,62,C,87
Male,group D,College,free/reduced,completed,69,60,63,64,C,67
Female,group C,College,standard,none,58,59,66,61,C,87
Male,group C,Bachelor,standard,completed,94,90,91,91.67,A,95
Female,group C,Associate,standard,none,65,77,74,72,C,85
Female,group A,Associate,standard,none,82,93,93,89.33,B,67
Female,group C,High School,standard,none,60,68,72,66.67,C,87
Female,group E,Bachelor,standard,none,37,45,38,40,D,87
Male,group D,Bachelor,standard,none,88,78,83,83,B,96
Male,group D,Master,standard,none,95,81,84,86.67,B,100
Male,group C,Associate,free/reduced,completed,65,73,68,68.67,C,95
Female,group C,High School,free/reduced,none,35,61,54,50,D,86
Male,group B,Bachelor,free/reduced,none,62,63,56,60.33,C,76
Male,group C,High School,free/reduced,completed,58,51,52,53.67,D,68
Male,group A,College,standard,completed,100,96,86,94,A,92
Female,group E,Bachelor,free/reduced,none,61,58,62,60.33,C,79
Male,group D,College,standard,completed,100,97,99,98.67,A,72
Male,group B,Associate,free/reduced,completed,69,70,63,67.33,C,87
Male,group D,Associate,standard,none,61,48,46,51.67,D,88
Male,group D,College,free/reduced,none,49,57,46,50.67,D,72
Female,group C,High School,standard,completed,44,51,55,50,D,94
Male,group D,College,standard,none,67,64,70,67,C,65
Male,group B,High School,standard,none,79,60,65,68,C,77
Female,group B,Bachelor,standard,completed,66,74,81,73.67,C,64
Female,group C,High School,standard,none,75,88,85,82.67,B,84
Male,group D,High School,standard,none,84,84,80,82.67,B,61
Male,group A,High School,standard,none,71,74,64,69.67,C,69
Female,group B,High School,free/reduced,completed,67,80,81,76,B,89
Female,group D,High School,standard,completed,80,92,88,86.67,B,64
Male,group E,College,standard,none,86,76,74,78.67,B,92
Female,group D,Associate,standard,none,76,74,73,74.33,C,60
Male,group D,High School,standard,none,41,52,51,48,D,77
Female,group D,Associate,free/reduced,completed,74,88,90,84,B,91
Female,group B,High School,free/reduced,none,72,81,79,77.33,B,70
Female,group E,High School,standard,completed,74,79,80,77.67,B,80
Male,group B,High School,standard,none,70,65,60,65,C,85
Female,group B,Bachelor,standard,completed,65,81,81,75.67,B,84
Female,group D,Associate,standard,none,59,70,65,64.67,C,81
Female,group E,High School,free/reduced,none,64,62,68,64.67,C,86
Female,group B,High School,standard,none,50,53,55,52.67,D,72
Female,group D,College,standard,completed,69,79,81,76.33,B,92
Male,group C,High School,free/reduced,completed,51,56,53,53.33,D,93
Female,group A,High School,standard,completed,68,80,76,74.67,C,100
Female,group D,College,standard,completed,85,86,98,89.67,B,94
Female,group A,Associate,standard,completed,65,70,74,69.67,C,60
Female,group B,High School,standard,none,73,79,79,77,B,80
Female,group B,College,standard,none,62,67,67,65.33,C,65
Male,group C,Associate,free/reduced,none,77,67,64,69.33,C,87
Male,group D,High School,standard,none,69,66,61,65.33,C,76
Female,group D,Associate,free/reduced,none,43,60,58,53.67,D,64
Male,group D,Associate,standard,none,90,87,85,87.33,B,90
Male,group C,College,free/reduced,none,74,77,73,74.67,C,64
Male,group C,High School,standard,none,73,66,63,67.33,C,97
Female,group D,College,free/reduced,none,55,71,69,65,C,62
Female,group C,High School,standard,none,65,69,67,67,C,82
Male,group D,Associate,standard,none,80,63,63,68.67,C,96
Female,group C,High School,free/reduced,completed,50,60,60,56.67,D,96
Female,group C,College,free/reduced,completed,63,73,71,69,C,69
